ecosystem,package_name,has_malicious_version,has_malicious_datadog_version,has_malicious_osv_version,is_malicious_datadog_package,label_malicious,label
npm,timify-packager,False,False,False,True,True,malicious
npm,tinywallet,False,False,False,True,True,malicious
npm,titan-exchange-shared,False,False,False,True,True,malicious
npm,tjsontype,False,False,False,True,True,malicious
npm,tjt-podlet-frontpage,False,False,False,True,True,malicious
npm,tml-sso,False,False,False,True,True,malicious
npm,tms-spike,False,False,False,True,True,malicious
npm,toast-pack,False,False,False,True,True,malicious
npm,todayistheday123,False,False,False,True,True,malicious
npm,token-renewal,False,False,False,True,True,malicious
npm,token_security_check,False,False,False,True,True,malicious
npm,tokenization-lab,False,False,False,True,True,malicious
npm,tokenize-lib,False,False,False,True,True,malicious
npm,tokocrypto,False,False,False,True,True,malicious
npm,toloka-tb,False,False,False,True,True,malicious
npm,tombac,False,False,False,True,True,malicious
npm,tombac-icons,False,False,False,True,True,malicious
npm,tomcrypt,False,False,False,True,True,malicious
npm,ton-wallet,False,False,False,True,True,malicious
npm,toobit-dev,False,False,False,True,True,malicious
npm,toobit-internal,False,False,False,True,True,malicious
npm,toobit-main,False,False,False,True,True,malicious
npm,toobit-test,False,False,False,True,True,malicious
npm,tool-commitizen-adapter-xp,False,False,False,True,True,malicious
npm,toolkdvv,False,False,False,True,True,malicious
npm,top-crawl-agents,False,False,False,True,True,malicious
npm,topper-docs,False,False,False,True,True,malicious
npm,toptal-react-bikes,False,False,False,True,True,malicious
npm,toskasldfjaldf-parser,False,False,False,True,True,malicious
npm,tournament_service,False,False,False,True,True,malicious
npm,trace-production,False,False,False,True,True,malicious
npm,traceviz,False,False,False,True,True,malicious
npm,traceviz-angular-axes,False,False,False,True,True,malicious
npm,traceviz-angular-core,False,False,False,True,True,malicious
npm,traceviz-client-core,False,False,False,True,True,malicious
npm,track-visibility,False,False,False,True,True,malicious
npm,tracking-protection-experiment,False,False,False,True,True,malicious
npm,tracking-wtf,False,False,False,True,True,malicious
npm,trafficking,False,False,False,True,True,malicious
npm,trans-generations,False,False,False,True,True,malicious
npm,transaction-generator,False,False,False,True,True,malicious
npm,transactions-generator,False,False,False,True,True,malicious
npm,transform-es2015-block-scoping,False,False,False,True,True,malicious
npm,transform-es2015-modules-commonjs,False,False,False,True,True,malicious
npm,transform-merge-sibling-variables,False,False,False,True,True,malicious
npm,transform-react-constant-elements,False,False,False,True,True,malicious
npm,transform-react-jsx-source,False,False,False,True,True,malicious
npm,transform-remove-console,False,False,False,True,True,malicious
npm,transform-strict-mode,False,False,False,True,True,malicious
npm,transify-helper-cli,False,False,False,True,True,malicious
npm,transitive-vulnerability-demo,False,False,False,True,True,malicious
npm,translatables,False,False,False,True,True,malicious
npm,transparent-example-request99,False,False,False,True,True,malicious
npm,tree-sitter-dockerfile,False,False,False,True,True,malicious
npm,tree-sitter-pkl,False,False,False,True,True,malicious
npm,tree-sitter-r,False,False,False,True,True,malicious
npm,tree-sitter-strings,False,False,False,True,True,malicious
npm,tree-sitter-your-language,False,False,False,True,True,malicious
npm,treedome,False,False,False,True,True,malicious
npm,trendwatch,False,False,False,True,True,malicious
npm,trezor-rollout,False,False,False,True,True,malicious
npm,trigger-gitlab-pipeline,False,False,False,True,True,malicious
npm,triggerator-backend,False,False,False,True,True,malicious
npm,trigiated,False,False,False,True,True,malicious
npm,tripactions,False,False,False,True,True,malicious
npm,tripadvisor-npm,False,False,False,True,True,malicious
npm,trrx,False,False,False,True,True,malicious
npm,truecaller-profile-validation,False,False,False,True,True,malicious
npm,truelayer-assignment,False,False,False,True,True,malicious
npm,truelayer-service,False,False,False,True,True,malicious
npm,trufel,False,False,False,True,True,malicious
npm,truffel,False,False,False,True,True,malicious
npm,trufflevscode,False,False,False,True,True,malicious
npm,truflee,False,False,False,True,True,malicious
npm,trust-public-profile-layout,False,False,False,True,True,malicious
npm,trusted-firmware-a,False,False,False,True,True,malicious
npm,ts-39-issue-ts-ignore-tsx,False,False,False,True,True,malicious
npm,ts-browser-webpack,False,False,False,True,True,malicious
npm,ts-diagnosis,False,False,False,True,True,malicious
npm,ts-gaussian,True,True,False,False,True,malicious
npm,ts-imports,True,True,False,False,True,malicious
npm,ts-jito,False,False,False,True,True,malicious
npm,ts-migrate-example,False,False,False,True,True,malicious
npm,ts-parsec-repo,False,False,False,True,True,malicious
npm,ts-plugin-file-path-support,False,False,False,True,True,malicious
npm,tsanjint,False,False,False,True,True,malicious
npm,tsign-uix,False,False,False,True,True,malicious
npm,tsl-card-body,False,False,False,True,True,malicious
npm,tsl-select-trigger,False,False,False,True,True,malicious
npm,tsp-rn-sdk,False,False,False,True,True,malicious
npm,tstfde54545,False,False,False,True,True,malicious
npm,ttd-lithium,False,False,False,True,True,malicious
npm,turbiniactl-status,False,False,False,True,True,malicious
npm,turbolinks_jwt_test2,False,False,False,True,True,malicious
npm,turborepo-tests-helpers,False,False,False,True,True,malicious
npm,tutorial_front,False,False,False,True,True,malicious
npm,tvi-cli,True,True,False,False,True,malicious
npm,tw-core-ui,False,False,False,True,True,malicious
npm,twewewewest6,False,False,False,True,True,malicious
npm,twilio-live-interactive-audio,False,False,False,True,True,malicious
npm,twilio-live-interactive-video,False,False,False,True,True,malicious
npm,twilio-react,False,False,False,True,True,malicious
npm,twilio-realtime,False,False,False,True,True,malicious
npm,twilio-voice-react-native-reference-server,False,False,False,True,True,malicious
npm,twilio.github.io,False,False,False,True,True,malicious
npm,twine-to-yoto,False,False,False,True,True,malicious
npm,twitterapis,False,False,False,True,True,malicious
npm,tyk-developer-portal,False,False,False,True,True,malicious
npm,typed-fp,False,False,False,True,True,malicious
npm,typedoc-gen,False,False,False,True,True,malicious
npm,typeface-myriad-pro,False,False,False,True,True,malicious
npm,types-lodash.es,False,False,False,True,True,malicious
npm,types-node,False,False,False,True,True,malicious
npm,types-safety-web,False,False,False,True,True,malicious
npm,typescript-4.8,False,False,False,True,True,malicious
npm,typescript-4.9,False,False,False,True,True,malicious
npm,typescript-5.0,False,False,False,True,True,malicious
npm,typescript-5.1,False,False,False,True,True,malicious
npm,typescript-5.2,False,False,False,True,True,malicious
npm,typescript-5.3,False,False,False,True,True,malicious
npm,typescript-5.4,False,False,False,True,True,malicious
npm,typescript-5.5,False,False,False,True,True,malicious
npm,typescript-5.6,False,False,False,True,True,malicious
npm,typescript-5.7,False,False,False,True,True,malicious
npm,typescript-5.8,False,False,False,True,True,malicious
npm,typescript-5.9,False,False,False,True,True,malicious
npm,typescript-6.0,False,False,False,True,True,malicious
npm,typescript-airbnb-prettier,False,False,False,True,True,malicious
npm,typescript-airbnb-prettier-svelte,False,False,False,True,True,malicious
npm,typescript-api-project,False,False,False,True,True,malicious
npm,typescript-aurelia-api,False,False,False,True,True,malicious
npm,typescript-go,False,False,False,True,True,malicious
npm,typescript-plugin-some-plugin,False,False,False,True,True,malicious
npm,typescript-react-redux-boilerplate,False,False,False,True,True,malicious
npm,typescriptjs,False,False,False,True,True,malicious
npm,typespec-http-dispatcher,False,False,False,True,True,malicious
npm,typespec-validation,False,False,False,True,True,malicious
npm,typespublishercontenthash,False,False,False,True,True,malicious
npm,typing-extensions,False,False,False,True,True,malicious
npm,u8ymp15aglfp7y,False,False,False,True,True,malicious
npm,ua-aio-h5-client,False,False,False,True,True,malicious
npm,ua.unitedforbusiness.frontend,False,False,False,True,True,malicious
npm,uatu-lib,False,False,False,True,True,malicious
npm,uber-auth,False,False,False,True,True,malicious
npm,uber-connect,False,False,False,True,True,malicious
npm,uber-direct-js-sdk-examples,False,False,False,True,True,malicious
npm,uber-gateway,False,False,False,True,True,malicious
npm,uber-logger,False,False,False,True,True,malicious
npm,uber-test,False,False,False,True,True,malicious
npm,uchiwa-web,False,False,False,True,True,malicious
npm,udn_extras,False,False,False,True,True,malicious
npm,ufarm-evm-contracts,False,False,False,True,True,malicious
npm,uflexreward,False,False,False,True,True,malicious
npm,uflexreward-api,False,False,False,True,True,malicious
npm,uflexreward-core,False,False,False,True,True,malicious
npm,uflexreward-test,False,False,False,True,True,malicious
npm,uflexreward-utils,False,False,False,True,True,malicious
npm,ufo-rocks2,False,False,False,True,True,malicious
npm,ui-cluster-driver-otccce,False,False,False,True,True,malicious
npm,ui-cluster-driver-sks,False,False,False,True,True,malicious
npm,ui-common-components-angular,False,False,False,True,True,malicious
npm,ui-data-layer,False,False,False,True,True,malicious
npm,ui-driver-vultr,False,False,False,True,True,malicious
npm,ui-forms-embed-components-reporting,False,False,False,True,True,malicious
npm,ui-router-cool-plugin,False,False,False,True,True,malicious
npm,ui_next,False,False,False,True,True,malicious
npm,ui_test_automation,False,False,False,True,True,malicious
npm,uid2-ssportal,False,False,False,True,True,malicious
npm,uitk_hb_button,False,False,False,True,True,malicious
npm,uitk_i18n,False,False,False,True,True,malicious
npm,ul-inline,False,False,False,True,True,malicious
npm,ultimatepower,False,False,False,True,True,malicious
npm,ultra-tool-kit,False,False,False,True,True,malicious
npm,ultraconvert,False,False,False,True,True,malicious
npm,umaaas-api,False,False,False,True,True,malicious
npm,umd-package,False,False,False,True,True,malicious
npm,undeface-test,False,False,False,True,True,malicious
npm,undeface-test-3,False,False,False,True,True,malicious
npm,undetected-chromedriver,False,False,False,True,True,malicious
npm,unguess-react,False,False,False,True,True,malicious
npm,unified-login-url,False,False,False,True,True,malicious
npm,unisocks,False,False,False,True,True,malicious
npm,uniswap-v4-scratchpad-poc,False,False,False,True,True,malicious
npm,uniswaplabss,False,False,False,True,True,malicious
npm,uniswappols,False,False,False,True,True,malicious
npm,uniswappools,False,False,False,True,True,malicious
npm,unitest2,False,False,False,True,True,malicious
npm,unity-editor-home,False,False,False,True,True,malicious
npm,unityeditor-cloud-hub,False,False,False,True,True,malicious
npm,unityeditor-collab-history,False,False,False,True,True,malicious
npm,unityeditor-collab-toolbar,False,False,False,True,True,malicious
npm,universal-airdrop-checker-ai,False,False,False,True,True,malicious
npm,universalsdk234,False,False,False,True,True,malicious
npm,unleash-strategies,False,False,False,True,True,malicious
npm,unmoderated,False,False,False,True,True,malicious
npm,unms-server,False,False,False,True,True,malicious
npm,unplugin-vue-component,False,False,False,True,True,malicious
npm,unpnotifyserv,False,False,False,True,True,malicious
npm,unreal-engine-material-editor,False,False,False,True,True,malicious
npm,untitled_flourish_template,False,False,False,True,True,malicious
npm,unused-imports,False,False,False,True,True,malicious
npm,upbit-dev,False,False,False,True,True,malicious
npm,upbit-internal,False,False,False,True,True,malicious
npm,upbit-main,False,False,False,True,True,malicious
npm,upbit-production,False,False,False,True,True,malicious
npm,upbit-test,False,False,False,True,True,malicious
npm,updatelanguagefiles,False,False,False,True,True,malicious
npm,updox,False,False,False,True,True,malicious
npm,upgrade-solara,False,False,False,True,True,malicious
npm,uphold-sdk-javascript-extensions,False,False,False,True,True,malicious
npm,upload-artifact,False,False,False,True,True,malicious
npm,upload-to-release,False,False,False,True,True,malicious
npm,upload-to-shopee-cdn,False,False,False,True,True,malicious
npm,upm-template-utils,False,False,False,True,True,malicious
npm,uprove-node-reference,False,False,False,True,True,malicious
npm,urcheckin,False,False,False,True,True,malicious
npm,url-project,False,False,False,True,True,malicious
npm,usage-tracker-secured,False,False,False,True,True,malicious
npm,usb_dev,False,False,False,True,True,malicious
npm,usdc.js,False,False,False,True,True,malicious
npm,use-videos,False,False,False,True,True,malicious
npm,used-in-behaviors,False,False,False,True,True,malicious
npm,usedin1calculatedmember,False,False,False,True,True,malicious
npm,usedin1calculatedmember.js,False,False,False,True,True,malicious
npm,user-auth-prod,False,False,False,True,True,malicious
npm,user-event-13,False,False,False,True,True,malicious
npm,user-interaction-service,False,False,False,True,True,malicious
npm,user-journey-tracker,False,False,False,True,True,malicious
npm,user-paypal,False,False,False,True,True,malicious
npm,user-switching,False,False,False,True,True,malicious
npm,user-trace-fingerprint,False,False,False,True,True,malicious
npm,user_oidc,False,False,False,True,True,malicious
npm,useradm,False,False,False,True,True,malicious
npm,useradm-enterprise,False,False,False,True,True,malicious
npm,userbridge-paypal,False,False,False,True,True,malicious
npm,userread_ca-paypal,False,False,False,True,True,malicious
npm,userrelationship-paypal,False,False,False,True,True,malicious
npm,uss-vod-js-sdk,False,False,False,True,True,malicious
npm,utilioep,False,False,False,True,True,malicious
npm,utils-bundle,False,False,False,True,True,malicious
npm,utx-config,False,False,False,True,True,malicious
npm,uuid-latest,False,False,False,True,True,malicious
npm,uuid-utils,False,False,False,True,True,malicious
npm,uvicorn,False,False,False,True,True,malicious
npm,uvp-cypress,False,False,False,True,True,malicious
npm,uxline,False,False,False,True,True,malicious
npm,uyurettrtrtst,False,False,False,True,True,malicious
npm,uzx-test,False,False,False,True,True,malicious
npm,v-pure-tooltip,False,False,False,True,True,malicious
npm,v0-components,False,False,False,True,True,malicious
npm,v0-core,False,False,False,True,True,malicious
npm,v0-next-shadcn,False,False,False,True,True,malicious
npm,v0-runtime,False,False,False,True,True,malicious
npm,v0-utils,False,False,False,True,True,malicious
npm,v2-foundry,False,False,False,True,True,malicious
npm,v5_2,False,False,False,True,True,malicious
npm,va-report-components,False,False,False,True,True,malicious
npm,vaildator,False,False,False,True,True,malicious
npm,valid-ip-ban,False,False,False,True,True,malicious
npm,valid-package,False,False,False,True,True,malicious
npm,valida-bepass,False,False,False,True,True,malicious
npm,validator-utils-pro,False,False,False,True,True,malicious
npm,vampuleerl,False,False,False,True,True,malicious
npm,vanilla-cacher,False,False,False,True,True,malicious
npm,vant,True,True,False,False,True,malicious
npm,vapark-api-wallet,False,False,False,True,True,malicious
npm,vapark-aungpao-new,False,False,False,True,True,malicious
npm,vapark-boost-v1,False,False,False,True,True,malicious
npm,variables.css,False,False,False,True,True,malicious
npm,varmor,False,False,False,True,True,malicious
npm,vas_extension,False,False,False,True,True,malicious
npm,vault-action,False,False,False,True,True,malicious
npm,vault-api-redux-client,False,False,False,True,True,malicious
npm,vault-hux-common,False,False,False,True,True,malicious
npm,vault-wallet-toolkit,False,False,False,True,True,malicious
npm,vc-test-suite,False,False,False,True,True,malicious
npm,vdkweb-utils,False,False,False,True,True,malicious
npm,ve-bamreader,True,True,False,False,True,malicious
npm,ve-editor,True,True,False,False,True,malicious
npm,ve-hemi-actions,False,False,False,True,True,malicious
npm,ve.zz,False,False,False,True,True,malicious
npm,vega-embed-v5,False,False,False,True,True,malicious
npm,vega-embed-v6,False,False,False,True,True,malicious
npm,vega-morphcharts-test-es6,False,False,False,True,True,malicious
npm,ven0m90test,False,False,False,True,True,malicious
npm,ven0m90test1,False,False,False,True,True,malicious
npm,vercel-edge,False,False,False,True,True,malicious
npm,vercel-internals,False,False,False,True,True,malicious
npm,vercel-repros,False,False,False,True,True,malicious
npm,vercel-v0,False,False,False,True,True,malicious
npm,verdi-chat-library,False,False,False,True,True,malicious
npm,verification-workers,False,False,False,True,True,malicious
npm,verizon-media-open-source-project-protal,False,False,False,True,True,malicious
npm,verror-extra,True,True,False,False,True,malicious
npm,vertex-core,False,False,False,True,True,malicious
npm,very-nay,False,False,False,True,True,malicious
npm,vesu_changelog,False,False,False,True,True,malicious
npm,vhx-node-demo,False,False,False,True,True,malicious
npm,viam,False,False,False,True,True,malicious
npm,victory-native-xl-monorepo,False,False,False,True,True,malicious
npm,videoads-util-capability-detection,False,False,False,True,True,malicious
npm,videoel,False,False,False,True,True,malicious
npm,vidio-kmm,False,False,False,True,True,malicious
npm,viewercontext,False,False,False,True,True,malicious
npm,vim-refactor,False,False,False,True,True,malicious
npm,vimium,False,False,False,True,True,malicious
npm,vin-iso3779-validator,False,False,False,True,True,malicious
npm,vintage-poc,False,False,False,True,True,malicious
npm,virtru-design-params,False,False,False,True,True,malicious
npm,virtru-private,False,False,False,True,True,malicious
npm,vis-donut-chart,False,False,False,True,True,malicious
npm,vis-trees,False,False,False,True,True,malicious
npm,vishal-plugin-flipper,False,False,False,True,True,malicious
npm,visitor-targeting,False,False,False,True,True,malicious
npm,visitorprofilenodeserv,False,False,False,True,True,malicious
npm,vistar-ad-clienttestadv2,False,False,False,True,True,malicious
npm,vistar-ad-clienttestadv3,False,False,False,True,True,malicious
npm,vistar-ad-clienttestadv4,False,False,False,True,True,malicious
npm,vistar-ad-clienttestadv67,False,False,False,True,True,malicious
npm,vistar-ad-clientxxx,False,False,False,True,True,malicious
npm,vite-babel-plugin-es6-promise,False,False,False,True,True,malicious
npm,vite-compiler-tools,False,False,False,True,True,malicious
npm,vite-configs-viewer,False,False,False,True,True,malicious
npm,vite-css-icon,False,False,False,True,True,malicious
npm,vite-lightparse,False,False,False,True,True,malicious
npm,vite-loader-svg,False,False,False,True,True,malicious
npm,vite-log-handler,False,False,False,True,True,malicious
npm,vite-log-plugin,False,False,False,True,True,malicious
npm,vite-logging-tool,False,False,False,True,True,malicious
npm,vite-logify,False,False,False,True,True,malicious
npm,vite-manual-chunker,False,False,False,True,True,malicious
npm,vite-meta-plugin,False,False,False,True,True,malicious
npm,vite-mobcss-log,False,False,False,True,True,malicious
npm,vite-next-loggers,False,False,False,True,True,malicious
npm,vite-parse,False,False,False,True,True,malicious
npm,vite-paypal,False,False,False,True,True,malicious
npm,vite-plugin-chunk-chop,False,False,False,True,True,malicious
npm,vite-plugin-enhance,False,False,False,True,True,malicious
npm,vite-plugin-es6-babel,False,False,False,True,True,malicious
npm,vite-plugin-esm-federation,False,False,False,True,True,malicious
npm,vite-plugin-image-loader,False,False,False,True,True,malicious
npm,vite-plugin-legacy-umd,False,False,False,True,True,malicious
npm,vite-plugin-morgan,False,False,False,True,True,malicious
npm,vite-plugin-netx-project,False,False,False,True,True,malicious
npm,vite-plugin-next-refresh,False,False,False,True,True,malicious
npm,vite-plugin-node-modules-polyfills,False,False,False,True,True,malicious
npm,vite-plugin-parse,False,False,False,True,True,malicious
npm,vite-plugin-parse-js,False,False,False,True,True,malicious
npm,vite-plugin-parseflow,False,False,False,True,True,malicious
npm,vite-plugin-parsify,False,False,False,True,True,malicious
npm,vite-plugin-purify,False,False,False,True,True,malicious
npm,vite-plugin-react-ping,False,False,False,True,True,malicious
npm,vite-plugin-reactjs-refresh,False,False,False,True,True,malicious
npm,vite-plugin-remove,False,False,False,True,True,malicious
npm,vite-plugin-tools,False,False,False,True,True,malicious
npm,vite-plugin-unus-api-register,False,False,False,True,True,malicious
npm,vite-plugin-vue-extend-plugin,False,False,False,True,True,malicious
npm,vite-plugin-vue-layout,False,False,False,True,True,malicious
npm,vite-postcss-bootstrap,False,False,False,True,True,malicious
npm,vite-postcss-helper,False,False,False,True,True,malicious
npm,vite-postcss-tools,False,False,False,True,True,malicious
npm,vite-proc-log,False,False,False,True,True,malicious
npm,vite-singleparse,False,False,False,True,True,malicious
npm,vite-styled-kit,False,False,False,True,True,malicious
npm,vite-ts-icon,False,False,False,True,True,malicious
npm,vite-tsconfig-assistant,False,False,False,True,True,malicious
npm,vite-tsconfig-log,False,False,False,True,True,malicious
npm,vite-tsconfig-optimized,False,False,False,True,True,malicious
npm,vite-usageit,False,False,False,True,True,malicious
npm,vite_ruby_monorepo,False,False,False,True,True,malicious
npm,vitejs-log,False,False,False,True,True,malicious
npm,vitejs-plugin-react-refresh,False,False,False,True,True,malicious
npm,vitejs-plugin-refresh,False,False,False,True,True,malicious
npm,vity-toolkit,False,False,False,True,True,malicious
npm,viz_schema,False,False,False,True,True,malicious
npm,vladmandic,False,False,False,True,True,malicious
npm,vn-hrm,False,False,False,True,True,malicious
npm,vnc-viewer,False,False,False,True,True,malicious
npm,voice-quickstart-server-node,False,False,False,True,True,malicious
npm,voiceedgelite,False,False,False,True,True,malicious
npm,voip-callkit,True,True,False,False,True,malicious
npm,volkswagen-onehub-components-raj,False,False,False,True,True,malicious
npm,vortex-logger,False,False,False,True,True,malicious
npm,vortigawe,False,False,False,True,True,malicious
npm,voting-client-js,False,False,False,True,True,malicious
npm,vs-table-plugins-antd,False,False,False,True,True,malicious
npm,vscode-bazel-bsp,False,False,False,True,True,malicious
npm,vscode-docker,False,False,False,True,True,malicious
npm,vscode-dotnet-sdk,False,False,False,True,True,malicious
npm,vscode-js-profile-flame,False,False,False,True,True,malicious
npm,vscode-kubernetes-tools,False,False,False,True,True,malicious
npm,vscode-mlir,False,False,False,True,True,malicious
npm,vscode-mssql,False,False,False,True,True,malicious
npm,vscode-notebook-renderer,False,False,False,True,True,malicious
npm,vscode-oja,False,False,False,True,True,malicious
npm,vscode-ps1,False,False,False,True,True,malicious
npm,vscode-reh-rce,False,False,False,True,True,malicious
npm,vscode-resources,False,False,False,True,True,malicious
npm,vscode-spring-initializr,False,False,False,True,True,malicious
npm,vscode-tcf-debug,False,False,False,True,True,malicious
npm,vscode-websearchforcopilot,False,False,False,True,True,malicious
npm,vscode.markdown-it-renderer,False,False,False,True,True,malicious
npm,vss-web-auth-client,False,False,False,True,True,malicious
npm,vsts-iiswebapp,False,False,False,True,True,malicious
npm,vtctld2,False,False,False,True,True,malicious
npm,vue-analytics-plugin,False,False,False,True,True,malicious
npm,vue-cli-plugin-changelog,False,False,False,True,True,malicious
npm,vue-highcharts-official,False,False,False,True,True,malicious
npm,vue-midata,False,False,False,True,True,malicious
npm,vue-nect,False,False,False,True,True,malicious
npm,vue-official-web,False,False,False,True,True,malicious
npm,vue-search-ui-demo,False,False,False,True,True,malicious
npm,vue-sectest,False,False,False,True,True,malicious
npm,vue-sfc-require-hook,False,False,False,True,True,malicious
npm,vue2-script-ext-html-webpack-plugin,False,False,False,True,True,malicious
npm,vue2-tiktok,False,False,False,True,True,malicious
npm,vue3-tiktok,False,False,False,True,True,malicious
npm,vue4-google-auth,False,False,False,True,True,malicious
npm,vuejs-accessibility,False,False,False,True,True,malicious
npm,vuepress-plugin-lego-analytics,False,False,False,True,True,malicious
npm,vuex-vue3,False,False,False,True,True,malicious
npm,vui-vform,False,False,False,True,True,malicious
npm,vulnerable-dependency,False,False,False,True,True,malicious
npm,vultr-node,False,False,False,True,True,malicious
npm,vusd-lib,False,False,False,True,True,malicious
npm,vvite-plugin-react-ping,False,False,False,True,True,malicious
npm,vwa-visualizer,False,False,False,True,True,malicious
npm,vyre-utils,False,False,False,True,True,malicious
npm,wagmi-toolkits,False,False,False,True,True,malicious
npm,wallet-adapter-demo,False,False,False,True,True,malicious
npm,wallet-connector-rce,False,False,False,True,True,malicious
npm,wallet-history-demo-backend,False,False,False,True,True,malicious
npm,wallet1-options,False,False,False,True,True,malicious
npm,walletsendmoney-paypal,False,False,False,True,True,malicious
npm,waltz-ng,False,False,False,True,True,malicious
npm,ward-steward,False,False,False,True,True,malicious
npm,waseem,False,False,False,True,True,malicious
npm,waseem987,False,False,False,True,True,malicious
npm,waseemdemo,False,False,False,True,True,malicious
npm,wasm-test-adapter,False,False,False,True,True,malicious
npm,wasm-wasi-core,False,False,False,True,True,malicious
npm,watch-test-unit,False,False,False,True,True,malicious
npm,waterline-mongo-native,False,False,False,True,True,malicious
npm,wave-charts-sdk,False,False,False,True,True,malicious
npm,wb-eth3,False,False,False,True,True,malicious
npm,wb3,False,False,False,True,True,malicious
npm,wb3-eth,False,False,False,True,True,malicious
npm,wb3-provider,False,False,False,True,True,malicious
npm,wb3-tokn,False,False,False,True,True,malicious
npm,wb3.js,False,False,False,True,True,malicious
npm,wb3cor,False,False,False,True,True,malicious
npm,wbcm,False,False,False,True,True,malicious
npm,wc,False,False,False,True,True,malicious
npm,wc-skroutz-analytics,False,False,False,True,True,malicious
npm,wcc-connector,False,False,False,True,True,malicious
npm,wdio-common,False,False,False,True,True,malicious
npm,wdio-healenium-service,False,False,False,True,True,malicious
npm,wdio-web-reporter,True,True,False,False,True,malicious
npm,wdk-pricing-provider,False,False,False,True,True,malicious
npm,wdpr-ra-hybrid-cli,False,False,False,True,True,malicious
npm,wdpr-ra-hybrid-content-router,False,False,False,True,True,malicious
npm,wdpr-ra-node-mpropz,False,False,False,True,True,malicious
npm,wdpr-test-package,False,False,False,True,True,malicious
npm,we3.js,False,False,False,True,True,malicious
npm,weavejs-backend,False,False,False,True,True,malicious
npm,weavejs-frontend,False,False,False,True,True,malicious
npm,web-actions-v4,False,False,False,True,True,malicious
npm,web-app-express,False,False,False,True,True,malicious
npm,web-billing-code-snippets,False,False,False,True,True,malicious
npm,web-bluetooth-spp-application,False,False,False,True,True,malicious
npm,web-bz,False,False,False,True,True,malicious
npm,web-bzz,False,False,False,True,True,malicious
npm,web-chat-portal,False,False,False,True,True,malicious
npm,web-eth,False,False,False,True,True,malicious
npm,web-eth-abi,False,False,False,True,True,malicious
npm,web-experience-app,False,False,False,True,True,malicious
npm,web-framework-addons,False,False,False,True,True,malicious
npm,web-live-sdk,False,False,False,True,True,malicious
npm,web-prototyping-tool,False,False,False,True,True,malicious
npm,web-providers,False,False,False,True,True,malicious
npm,web-sim-control,False,False,False,True,True,malicious
npm,web-speed-test,False,False,False,True,True,malicious
npm,web-ssar,False,False,False,True,True,malicious
npm,web-tv-app,False,False,False,True,True,malicious
npm,web-vitals-help,False,False,False,True,True,malicious
npm,web-vitals-helpers,False,False,False,True,True,malicious
npm,web3-austt,False,False,False,True,True,malicious
npm,web3-docs,False,False,False,True,True,malicious
npm,web3-executor,False,False,False,True,True,malicious
npm,web3-plugin-swisstronik,False,False,False,True,True,malicious
npm,web3-provdr,False,False,False,True,True,malicious
npm,web3-toekn,False,False,False,True,True,malicious
npm,web3-trade,False,False,False,True,True,malicious
npm,web3-wc,False,False,False,True,True,malicious
npm,web3-ws,False,False,False,True,True,malicious
npm,web3bz,False,False,False,True,True,malicious
npm,web3e-iban,False,False,False,True,True,malicious
npm,web3ethabii,False,False,False,True,True,malicious
npm,web3ibaan,False,False,False,True,True,malicious
npm,web3ibn,False,False,False,True,True,malicious
npm,web3js-wallet,False,False,False,True,True,malicious
npm,web3rpcs,False,False,False,True,True,malicious
npm,web3tokn,False,False,False,True,True,malicious
npm,web3util,False,False,False,True,True,malicious
npm,web_enhance_sap-latest,False,False,False,True,True,malicious
npm,web_enhance_sap-stable,False,False,False,True,True,malicious
npm,webb3-bzz,False,False,False,True,True,malicious
npm,webbundle-plugins,False,False,False,True,True,malicious
npm,webchat-agents,False,False,False,True,True,malicious
npm,webengage,False,False,False,True,True,malicious
npm,webflow-extension,False,False,False,True,True,malicious
npm,webhooks-contacts-app,False,False,False,True,True,malicious
npm,webinarwebhookapp,False,False,False,True,True,malicious
npm,webmaker-sso,False,False,False,True,True,malicious
npm,webpack-cli-4,False,False,False,True,True,malicious
npm,webpack-cli-v4,False,False,False,True,True,malicious
npm,webpack-compilejsx,False,False,False,True,True,malicious
npm,webpack-css-branch-loader,False,False,False,True,True,malicious
npm,webpack-dev-serve-middleware,False,False,False,True,True,malicious
npm,webpack-insert-sentry-plugin,False,False,False,True,True,malicious
npm,webpack-jsxcompile,False,False,False,True,True,malicious
npm,webpack-load-css-branch,False,False,False,True,True,malicious
npm,webpack-loadcss,False,False,False,True,True,malicious
npm,webpack-loader-css-branch,False,False,False,True,True,malicious
npm,webpack-next,False,False,False,True,True,malicious
npm,webpack-support-multi-domain-plugin,False,False,False,True,True,malicious
npm,webpack-svg-spirit-import,False,False,False,True,True,malicious
npm,webpacks-bundle-analyze,False,False,False,True,True,malicious
npm,webpacks-bundles-analyzer,False,False,False,True,True,malicious
npm,webpacks-dev-servers,False,False,False,True,True,malicious
npm,webpikes,False,False,False,True,True,malicious
npm,website-memory,False,False,False,True,True,malicious
npm,websyncer,False,False,False,True,True,malicious
npm,webvieweventtest,False,False,False,True,True,malicious
npm,webxr-input-profiles,False,False,False,True,True,malicious
npm,weex-dev,False,False,False,True,True,malicious
npm,weex-internal,False,False,False,True,True,malicious
npm,weex-main,False,False,False,True,True,malicious
npm,wegenenverkeer,False,False,False,True,True,malicious
npm,wf-logger,False,False,False,True,True,malicious
npm,wg-fps-stats,False,False,False,True,True,malicious
